Timestamp,ProcessA_Start,RobotArm_Down,Clamp_ON,Sensor_Part,RobotArm_Up,ProcessB_Start,Camera_Trigger,Inspect_OK,Gate_Open,ProcessC_Start,Conveyor_ON,Sensor_Exit,Pressure_A,Torque_A,Light_Level,Score_B,Speed_C,Temp_C
2024/01/15 08:00:00.217,1,1,1,0,0,0,0,0,0,0,0,0,8.439,12.238,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.218,1,1,1,0,0,0,0,0,0,0,0,0,8.536,12.017,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.219,1,1,1,0,0,0,0,0,0,0,0,0,8.626,11.811,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.220,1,1,1,0,0,0,0,0,0,0,0,0,8.427,12.132,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.221,1,1,1,0,0,0,0,0,0,0,0,0,8.353,12.204,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.222,1,1,1,0,0,0,0,0,0,0,0,0,8.484,11.995,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.223,1,1,1,0,0,0,0,0,0,0,0,0,8.669,11.801,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.224,1,1,1,0,0,0,0,0,0,0,0,0,8.337,12.03,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.225,1,1,1,0,0,0,0,0,0,0,0,0,8.546,12.174,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.226,1,1,1,0,0,0,0,0,0,0,0,0,8.395,12.184,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.227,1,1,1,0,0,0,0,0,0,0,0,0,8.554,12.038,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.228,1,1,1,0,0,0,0,0,0,0,0,0,8.337,12.144,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.229,1,1,1,0,0,0,0,0,0,0,0,0,8.404,12.081,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.230,1,1,1,0,0,0,0,0,0,0,0,0,8.668,11.766,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.231,1,1,1,0,0,0,0,0,0,0,0,0,8.476,12.211,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.232,1,1,1,0,0,0,0,0,0,0,0,0,8.428,12.162,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.233,1,1,1,0,0,0,0,0,0,0,0,0,8.608,12.092,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.234,1,1,1,0,0,0,0,0,0,0,0,0,8.669,12.099,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.235,1,1,1,0,0,0,0,0,0,0,0,0,8.366,12.164,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.236,1,1,1,0,0,0,0,0,0,0,0,0,8.586,11.945,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.237,1,1,1,0,0,0,0,0,0,0,0,0,8.363,11.889,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.238,1,1,1,0,0,0,0,0,0,0,0,0,8.509,11.88,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.239,1,1,1,0,0,0,0,0,0,0,0,0,8.665,11.836,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.240,1,1,1,0,0,0,0,0,0,0,0,0,8.423,11.819,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.241,1,1,1,0,0,0,0,0,0,0,0,0,8.585,12.158,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.242,1,1,1,0,0,0,0,0,0,0,0,0,8.415,11.948,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.243,1,1,1,0,0,0,0,0,0,0,0,0,8.632,12.047,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.244,1,1,1,0,0,0,0,0,0,0,0,0,8.404,12.238,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.245,1,1,1,0,0,0,0,0,0,0,0,0,8.592,11.907,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.246,1,1,1,0,0,0,0,0,0,0,0,0,8.482,12.0,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.247,1,1,1,0,0,0,0,0,0,0,0,0,8.546,11.981,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.248,1,1,1,0,0,0,0,0,0,0,0,0,8.381,11.918,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.249,1,1,1,0,0,0,0,0,0,0,0,0,8.374,12.001,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.250,1,1,1,0,0,0,0,0,0,0,0,0,8.539,12.049,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.251,1,1,1,0,0,0,0,0,0,0,0,0,8.354,12.027,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.252,1,1,1,0,0,0,0,0,0,0,0,0,8.596,12.035,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.253,1,1,1,1,0,0,0,0,0,0,0,0,8.445,12.137,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.254,1,1,1,1,0,0,0,0,0,0,0,0,8.466,12.141,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.255,1,1,1,1,0,0,0,0,0,0,0,0,8.334,11.802,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.256,1,1,1,1,0,0,0,0,0,0,0,0,8.486,11.8,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.257,1,1,1,1,0,0,0,0,0,0,0,0,8.396,12.208,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.258,1,1,1,1,0,0,0,0,0,0,0,0,8.594,11.903,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.259,1,1,1,1,0,0,0,0,0,0,0,0,8.369,12.111,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.260,1,1,1,1,0,0,0,0,0,0,0,0,8.571,11.843,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.261,1,1,1,1,0,0,0,0,0,0,0,0,8.519,12.068,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.262,1,1,1,1,0,0,0,0,0,0,0,0,8.36,11.814,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.263,1,1,1,1,0,0,0,0,0,0,0,0,8.339,12.162,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.264,1,1,1,1,0,0,0,0,0,0,0,0,8.431,11.921,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.265,1,1,1,1,0,0,0,0,0,0,0,0,8.345,12.071,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.266,1,1,1,1,0,0,0,0,0,0,0,0,8.415,12.02,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.267,1,1,1,1,0,0,0,0,0,0,0,0,8.449,11.927,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.268,1,1,1,1,0,0,0,0,0,0,0,0,8.345,11.916,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.269,1,1,1,1,0,0,0,0,0,0,0,0,8.64,12.213,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.270,1,1,1,1,0,0,0,0,0,0,0,0,8.641,12.168,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.271,1,1,1,1,0,0,0,0,0,0,0,0,8.606,12.061,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.272,1,1,1,1,0,0,0,0,0,0,0,0,8.536,12.105,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.273,1,1,1,1,0,0,0,0,0,0,0,0,8.657,12.05,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.274,1,1,1,1,0,0,0,0,0,0,0,0,8.52,12.11,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.275,1,1,1,1,0,0,0,0,0,0,0,0,8.617,12.016,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.276,1,1,1,1,0,0,0,0,0,0,0,0,8.337,12.051,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.277,1,1,1,1,0,0,0,0,0,0,0,0,8.447,11.822,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.278,1,1,1,1,0,0,0,0,0,0,0,0,8.346,12.016,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.279,1,1,1,1,0,0,0,0,0,0,0,0,8.655,12.028,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.280,1,1,1,1,0,0,0,0,0,0,0,0,8.614,11.843,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.281,1,1,1,1,0,0,0,0,0,0,0,0,8.442,12.219,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.282,1,1,1,1,0,0,0,0,0,0,0,0,8.564,12.109,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.283,1,1,1,1,0,0,0,0,0,0,0,0,8.43,12.081,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.284,1,1,1,1,0,0,0,0,0,0,0,0,8.447,11.855,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.285,1,1,1,1,0,0,0,0,0,0,0,0,8.384,11.844,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.286,1,1,1,1,0,0,0,0,0,0,0,0,8.361,11.948,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.287,1,1,1,1,0,0,0,0,0,0,0,0,8.625,12.022,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.288,1,1,1,1,0,0,0,0,0,0,0,0,8.457,12.068,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.289,1,1,1,1,0,0,0,0,0,0,0,0,8.644,11.884,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.290,1,1,1,1,0,0,0,0,0,0,0,0,8.642,12.231,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.291,1,1,1,1,0,0,0,0,0,0,0,0,8.45,11.79,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.292,1,1,1,1,0,0,0,0,0,0,0,0,8.562,12.201,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.293,1,1,1,1,0,0,0,0,0,0,0,0,8.455,11.91,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.294,1,1,1,1,0,0,0,0,0,0,0,0,8.411,11.82,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.295,1,1,1,1,0,0,0,0,0,0,0,0,8.556,11.899,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.296,1,1,1,1,0,0,0,0,0,0,0,0,8.647,11.956,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.297,1,1,1,1,0,0,0,0,0,0,0,0,8.374,12.08,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.298,1,1,1,1,0,0,0,0,0,0,0,0,8.664,11.822,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.299,1,1,1,1,0,0,0,0,0,0,0,0,8.66,12.078,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.300,1,1,1,1,0,0,0,0,0,0,0,0,8.591,12.214,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.301,1,1,1,1,0,0,0,0,0,0,0,0,8.516,12.017,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.302,1,1,1,1,0,0,0,0,0,0,0,0,8.378,11.957,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.303,1,1,1,1,0,0,0,0,0,0,0,0,8.518,11.887,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.304,1,1,1,1,0,0,0,0,0,0,0,0,8.478,11.944,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.305,1,1,1,1,0,0,0,0,0,0,0,0,8.615,11.926,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.306,1,1,1,1,0,0,0,0,0,0,0,0,8.635,11.87,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.307,1,1,1,1,0,0,0,0,0,0,0,0,8.551,12.0,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.308,1,1,1,1,0,0,0,0,0,0,0,0,8.433,12.134,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.309,1,1,1,1,0,0,0,0,0,0,0,0,8.666,11.821,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.310,1,1,1,1,0,0,0,0,0,0,0,0,8.606,11.794,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.311,1,1,1,1,0,0,0,0,0,0,0,0,8.451,12.219,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.312,1,1,1,1,0,0,0,0,0,0,0,0,8.658,12.205,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.313,1,1,1,1,0,0,0,0,0,0,0,0,8.451,12.115,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.314,1,1,1,1,0,0,0,0,0,0,0,0,8.662,11.791,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.315,1,1,1,1,0,0,0,0,0,0,0,0,8.612,12.108,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.316,1,1,1,1,0,0,0,0,0,0,0,0,8.647,11.976,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.317,1,1,1,1,0,0,0,0,0,0,0,0,8.549,12.126,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.318,1,1,1,1,0,0,0,0,0,0,0,0,8.499,12.105,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.319,1,1,1,1,0,0,0,0,0,0,0,0,8.404,11.781,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.320,1,1,1,1,0,0,0,0,0,0,0,0,8.405,12.233,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.321,1,1,1,1,0,0,0,0,0,0,0,0,8.477,12.186,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.322,1,1,1,1,0,0,0,0,0,0,0,0,8.66,12.2,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.323,1,1,1,1,0,0,0,0,0,0,0,0,8.517,11.898,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.324,1,1,1,1,0,0,0,0,0,0,0,0,8.537,12.13,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.325,1,1,1,1,0,0,0,0,0,0,0,0,8.576,11.776,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.326,1,1,1,1,0,0,0,0,0,0,0,0,8.349,11.776,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.327,1,1,1,1,0,0,0,0,0,0,0,0,8.415,11.949,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.328,1,1,1,1,0,0,0,0,0,0,0,0,8.456,12.125,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.329,1,1,1,1,0,0,0,0,0,0,0,0,8.59,11.896,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.330,1,1,1,1,0,0,0,0,0,0,0,0,8.449,12.188,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.331,1,1,1,1,0,0,0,0,0,0,0,0,8.565,11.775,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.332,1,1,1,1,0,0,0,0,0,0,0,0,8.442,12.155,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.333,1,1,1,1,0,0,0,0,0,0,0,0,8.512,11.856,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.334,1,1,1,1,0,0,0,0,0,0,0,0,8.471,12.085,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.335,1,1,1,1,0,0,0,0,0,0,0,0,8.39,11.882,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.336,1,1,1,1,0,0,0,0,0,0,0,0,8.616,11.947,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.337,1,1,1,1,0,0,0,0,0,0,0,0,8.47,12.235,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.338,1,1,1,1,0,0,0,0,0,0,0,0,8.656,11.906,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.339,1,1,1,1,0,0,0,0,0,0,0,0,8.33,11.843,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.340,1,1,1,1,0,0,0,0,0,0,0,0,8.662,12.097,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.341,1,1,1,1,0,0,0,0,0,0,0,0,8.409,12.194,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.342,1,1,1,1,0,0,0,0,0,0,0,0,8.628,12.102,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.343,1,1,1,1,0,0,0,0,0,0,0,0,8.336,12.014,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.344,1,1,1,1,0,0,0,0,0,0,0,0,8.406,11.883,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.345,1,1,1,1,0,0,0,0,0,0,0,0,8.464,11.953,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.346,1,1,1,1,0,0,0,0,0,0,0,0,8.631,11.94,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.347,1,1,1,1,0,0,0,0,0,0,0,0,8.386,11.835,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.348,1,1,1,1,0,0,0,0,0,0,0,0,8.488,11.893,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.349,1,1,1,1,0,0,0,0,0,0,0,0,8.615,12.062,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.350,1,1,1,1,0,0,0,0,0,0,0,0,8.579,11.845,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.351,1,1,1,1,0,0,0,0,0,0,0,0,8.523,12.092,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.352,1,1,1,1,0,0,0,0,0,0,0,0,8.346,11.951,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.353,1,1,1,1,0,0,0,0,0,0,0,0,8.557,11.834,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.354,1,1,1,1,0,0,0,0,0,0,0,0,8.655,11.862,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.355,1,1,1,1,0,0,0,0,0,0,0,0,8.37,12.09,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.356,1,1,1,1,0,0,0,0,0,0,0,0,8.665,12.131,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.357,1,1,1,1,0,0,0,0,0,0,0,0,8.511,11.918,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.358,1,1,1,1,0,0,0,0,0,0,0,0,8.403,11.791,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.359,1,1,1,1,0,0,0,0,0,0,0,0,8.406,12.062,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.360,1,1,1,1,0,0,0,0,0,0,0,0,8.414,12.234,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.361,1,1,1,1,0,0,0,0,0,0,0,0,8.383,11.877,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.362,1,1,1,1,0,0,0,0,0,0,0,0,8.469,12.218,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.363,1,1,1,1,0,0,0,0,0,0,0,0,8.446,11.849,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.364,1,1,1,1,0,0,0,0,0,0,0,0,8.576,11.801,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.365,1,1,1,1,0,0,0,0,0,0,0,0,8.49,11.863,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.366,1,1,1,1,0,0,0,0,0,0,0,0,8.662,11.97,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.367,1,1,1,1,0,0,0,0,0,0,0,0,8.502,12.219,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.368,1,1,1,1,0,0,0,0,0,0,0,0,8.552,12.236,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.369,1,1,1,1,0,0,0,0,0,0,0,0,8.476,12.179,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.370,1,1,1,1,0,0,0,0,0,0,0,0,8.478,11.893,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.371,1,1,1,1,0,0,0,0,0,0,0,0,8.657,12.059,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.372,1,1,1,1,0,0,0,0,0,0,0,0,8.379,12.033,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.373,1,1,1,1,0,0,0,0,0,0,0,0,8.565,11.825,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.374,1,1,1,1,0,0,0,0,0,0,0,0,8.494,11.973,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.375,1,1,1,1,0,0,0,0,0,0,0,0,8.392,12.09,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.376,1,1,1,1,0,0,0,0,0,0,0,0,8.496,12.046,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.377,1,1,1,1,0,0,0,0,0,0,0,0,8.512,12.055,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.378,1,1,1,1,0,0,0,0,0,0,0,0,8.595,11.992,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.379,1,1,1,1,0,0,0,0,0,0,0,0,8.658,12.193,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.380,1,1,1,1,0,0,0,0,0,0,0,0,8.485,11.818,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.381,1,1,1,1,0,0,0,0,0,0,0,0,8.497,11.943,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.382,1,1,1,1,0,0,0,0,0,0,0,0,8.632,11.911,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.383,1,1,1,1,0,0,0,0,0,0,0,0,8.35,11.854,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.384,1,1,1,1,0,0,0,0,0,0,0,0,8.628,11.818,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.385,1,1,1,1,0,0,0,0,0,0,0,0,8.639,11.966,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.386,1,1,1,1,0,0,0,0,0,0,0,0,8.514,12.122,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.387,1,1,1,1,0,0,0,0,0,0,0,0,8.625,11.814,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.388,1,1,1,1,0,0,0,0,0,0,0,0,8.53,11.851,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.389,1,1,1,1,0,0,0,0,0,0,0,0,8.655,12.13,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.390,1,1,1,1,0,0,0,0,0,0,0,0,8.416,11.926,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.391,1,1,1,1,0,0,0,0,0,0,0,0,8.662,12.22,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.392,1,1,1,1,0,0,0,0,0,0,0,0,8.591,11.779,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.393,1,1,1,1,0,0,0,0,0,0,0,0,8.405,12.05,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.394,1,1,1,1,0,0,0,0,0,0,0,0,8.4,12.008,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.395,1,1,1,1,0,0,0,0,0,0,0,0,8.332,11.981,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.396,1,1,1,1,0,0,0,0,0,0,0,0,8.492,12.158,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.397,1,1,1,1,0,0,0,0,0,0,0,0,8.448,12.192,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.398,1,1,1,1,0,0,0,0,0,0,0,0,8.413,11.768,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.399,1,1,1,1,0,0,0,0,0,0,0,0,8.484,11.84,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.400,1,1,1,1,0,0,0,0,0,0,0,0,8.655,12.155,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.401,1,1,1,1,0,0,0,0,0,0,0,0,8.648,11.862,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.402,1,1,1,1,0,0,0,0,0,0,0,0,8.627,12.199,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.403,1,1,1,1,0,0,0,0,0,0,0,0,8.426,12.151,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.404,1,1,1,1,0,0,0,0,0,0,0,0,8.455,11.849,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.405,1,1,1,1,0,0,0,0,0,0,0,0,8.56,11.92,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.406,1,1,1,1,1,0,0,0,0,0,0,0,8.433,12.069,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.407,1,1,1,1,1,0,0,0,0,0,0,0,8.55,11.767,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.408,1,1,1,1,1,0,0,0,0,0,0,0,8.34,12.017,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.409,1,1,1,1,1,0,0,0,0,0,0,0,8.361,11.812,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.410,1,1,1,1,1,0,0,0,0,0,0,0,8.648,12.217,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.411,1,1,1,1,1,0,0,0,0,0,0,0,8.572,12.203,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.412,1,1,1,1,1,0,0,0,0,0,0,0,8.565,12.205,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.413,1,1,1,1,1,0,0,0,0,0,0,0,8.331,11.939,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.414,1,1,1,1,1,0,0,0,0,0,0,0,8.454,11.923,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.415,1,1,1,1,1,0,0,0,0,0,0,0,8.422,11.914,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.416,1,1,1,1,1,0,0,0,0,0,0,0,8.583,12.216,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.417,1,1,1,1,1,0,0,0,0,0,0,0,8.644,11.947,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.418,1,1,1,1,1,0,0,0,0,0,0,0,8.535,11.871,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.419,1,1,1,1,1,0,0,0,0,0,0,0,8.435,12.198,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.420,1,1,1,1,1,0,0,0,0,0,0,0,8.513,11.802,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.421,1,1,1,1,1,0,0,0,0,0,0,0,8.494,12.139,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.422,1,1,1,1,1,0,0,0,0,0,0,0,8.561,11.813,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.423,1,1,1,1,1,0,0,0,0,0,0,0,8.462,11.914,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.424,1,1,1,1,1,0,0,0,0,0,0,0,8.405,11.878,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.425,1,1,1,1,1,0,0,0,0,0,0,0,8.615,12.026,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.426,1,1,1,1,1,0,0,0,0,0,0,0,8.603,11.95,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.427,1,1,1,1,1,0,0,0,0,0,0,0,8.616,11.763,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.428,1,1,1,1,1,0,0,0,0,0,0,0,8.446,11.852,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.429,1,1,1,1,1,0,0,0,0,0,0,0,8.421,12.113,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.430,1,1,1,1,1,0,0,0,0,0,0,0,8.391,12.181,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.431,1,1,1,1,1,0,0,0,0,0,0,0,8.527,12.18,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.432,1,1,1,1,1,0,0,0,0,0,0,0,8.338,11.79,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.433,1,1,1,1,1,0,0,0,0,0,0,0,8.341,12.234,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.434,1,1,1,1,1,0,0,0,0,0,0,0,8.49,11.789,0.0,0.0,0.0,0.0
2024/01/15 08:00:00.435,1,1,1,1,1,0,0,0,0,0,0,0,8.428,11.93,0.0,0.0,0.0,0.0
